condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
random,219,CAP-V2_044-TPL_05,48,26,V2_027,0.132557981885,false,id,mixed_asymmetric,azul_crema_marron
random,219,CAP-V2_044-TPL_05,49,23,V2_024,0.127167334765,false,id,grid_reticular,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,50,0,V2_001,0.111125631879,false,id,bands_horizontal,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,51,22,V2_023,0.093334171076,false,id,grid_reticular,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,52,43,V2_044,0.074672249440,true,ood_pattern,chevrons_diagonal,azul_crema_marron
random,219,CAP-V2_044-TPL_05,53,39,V2_040,0.060987302462,false,ood_palette,grid_reticular,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,54,55,V2_056,0.043527720650,false,ood_both,circles_concentric,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,55,12,V2_013,0.024349255115,false,id,diamonds_central,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,56,8,V2_009,0.022527245127,false,id,bands_vertical,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,1,12,V2_013,0.999324011050,false,id,diamonds_central,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,2,55,V2_056,0.982070916609,false,ood_both,circles_concentric,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,3,47,V2_048,0.963639320898,false,ood_pattern,circles_concentric,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,4,33,V2_034,0.955035801836,false,ood_palette,bands_vertical,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,5,41,V2_042,0.951571535627,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,6,4,V2_005,0.949634595821,false,id,bands_horizontal,multicolor_tierra
random,220,CAP-V2_045-TPL_01,7,35,V2_036,0.902593763634,false,ood_palette,diamonds_central,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,8,44,V2_045,0.888417504155,true,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,9,28,V2_029,0.878175769717,false,id,mixed_asymmetric,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,10,30,V2_031,0.825090596560,false,ood_palette,bands_horizontal,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,11,49,V2_050,0.787992308477,false,ood_pattern,circles_concentric,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,12,54,V2_055,0.770219746870,false,ood_both,circles_concentric,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,13,16,V2_017,0.752844593953,false,id,grecas_modular,azul_crema_marron
random,220,CAP-V2_045-TPL_01,14,18,V2_019,0.741668527461,false,id,grecas_modular,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,15,24,V2_025,0.734381641862,false,id,grid_reticular,multicolor_tierra
random,220,CAP-V2_045-TPL_01,16,22,V2_023,0.730580425365,false,id,grid_reticular,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,17,52,V2_053,0.713552404105,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,18,32,V2_033,0.701496651298,false,ood_palette,bands_vertical,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,19,23,V2_024,0.685359551846,false,id,grid_reticular,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,20,15,V2_016,0.671662841415,false,id,grecas_modular,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,21,1,V2_002,0.664897921314,false,id,bands_horizontal,azul_crema_marron
random,220,CAP-V2_045-TPL_01,22,26,V2_027,0.651061651671,false,id,mixed_asymmetric,azul_crema_marron
random,220,CAP-V2_045-TPL_01,23,38,V2_039,0.639902199919,false,ood_palette,grid_reticular,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,24,7,V2_008,0.636390109581,false,id,bands_vertical,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,25,29,V2_030,0.612604006994,false,id,mixed_asymmetric,multicolor_tierra
random,220,CAP-V2_045-TPL_01,26,21,V2_022,0.589999418835,false,id,grid_reticular,azul_crema_marron
random,220,CAP-V2_045-TPL_01,27,39,V2_040,0.575715143664,false,ood_palette,grid_reticular,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,28,25,V2_026,0.562193382967,false,id,mixed_asymmetric,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,29,10,V2_011,0.549337630004,false,id,diamonds_central,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,30,42,V2_043,0.545739868509,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,31,13,V2_014,0.524626971401,false,id,diamonds_central,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,32,31,V2_032,0.512362168497,false,ood_palette,bands_horizontal,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,33,9,V2_010,0.491910115093,false,id,bands_vertical,multicolor_tierra
random,220,CAP-V2_045-TPL_01,34,2,V2_003,0.469221976274,false,id,bands_horizontal,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,35,40,V2_041,0.456343806548,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,36,43,V2_044,0.419984027727,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,220,CAP-V2_045-TPL_01,37,36,V2_037,0.416257936009,false,ood_palette,grecas_modular,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,38,17,V2_018,0.402429452459,false,id,grecas_modular,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,39,27,V2_028,0.402090797367,false,id,mixed_asymmetric,ocre_marron_negro
random,220,CAP-V2_045-TPL_01,40,8,V2_009,0.399323470550,false,id,bands_vertical,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,41,51,V2_052,0.358227216875,false,ood_pattern,circles_concentric,multicolor_tierra
random,220,CAP-V2_045-TPL_01,42,11,V2_012,0.291104617695,false,id,diamonds_central,azul_crema_marron
random,220,CAP-V2_045-TPL_01,43,53,V2_054,0.257672667916,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,44,14,V2_015,0.238927595211,false,id,diamonds_central,multicolor_tierra
random,220,CAP-V2_045-TPL_01,45,6,V2_007,0.212806437700,false,id,bands_vertical,azul_crema_marron
random,220,CAP-V2_045-TPL_01,46,48,V2_049,0.187715117127,false,ood_pattern,circles_concentric,azul_crema_marron
random,220,CAP-V2_045-TPL_01,47,50,V2_051,0.157892769743,false,ood_pattern,circles_concentric,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,48,45,V2_046,0.124554172637,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,220,CAP-V2_045-TPL_01,49,46,V2_047,0.114329693465,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,220,CAP-V2_045-TPL_01,50,20,V2_021,0.112804381531,false,id,grid_reticular,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,51,5,V2_006,0.108690174658,false,id,bands_vertical,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,52,37,V2_038,0.108669382286,false,ood_palette,grecas_modular,morado_gris_rosa
random,220,CAP-V2_045-TPL_01,53,34,V2_035,0.086332372437,false,ood_palette,diamonds_central,verde_ocre_crema
random,220,CAP-V2_045-TPL_01,54,19,V2_020,0.083826600747,false,id,grecas_modular,multicolor_tierra
random,220,CAP-V2_045-TPL_01,55,0,V2_001,0.061667641050,false,id,bands_horizontal,rojo_negro_crema
random,220,CAP-V2_045-TPL_01,56,3,V2_004,0.007347795971,false,id,bands_horizontal,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,1,45,V2_046,0.988675910322,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,2,34,V2_035,0.945623101508,false,ood_palette,diamonds_central,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,3,48,V2_049,0.915091253855,false,ood_pattern,circles_concentric,azul_crema_marron
random,221,CAP-V2_045-TPL_02,4,49,V2_050,0.907692977573,false,ood_pattern,circles_concentric,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,5,12,V2_013,0.905522127807,false,id,diamonds_central,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,6,30,V2_031,0.885544345080,false,ood_palette,bands_horizontal,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,7,11,V2_012,0.878768059386,false,id,diamonds_central,azul_crema_marron
random,221,CAP-V2_045-TPL_02,8,44,V2_045,0.872843996745,true,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,9,38,V2_039,0.784549023624,false,ood_palette,grid_reticular,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,10,22,V2_023,0.765347729780,false,id,grid_reticular,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,11,2,V2_003,0.760179631560,false,id,bands_horizontal,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,12,9,V2_010,0.734769757987,false,id,bands_vertical,multicolor_tierra
random,221,CAP-V2_045-TPL_02,13,13,V2_014,0.732193606965,false,id,diamonds_central,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,14,51,V2_052,0.716723077438,false,ood_pattern,circles_concentric,multicolor_tierra
random,221,CAP-V2_045-TPL_02,15,37,V2_038,0.662629989627,false,ood_palette,grecas_modular,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,16,29,V2_030,0.654910494801,false,id,mixed_asymmetric,multicolor_tierra
random,221,CAP-V2_045-TPL_02,17,50,V2_051,0.649944709476,false,ood_pattern,circles_concentric,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,18,1,V2_002,0.645440378083,false,id,bands_horizontal,azul_crema_marron
random,221,CAP-V2_045-TPL_02,19,14,V2_015,0.631118487341,false,id,diamonds_central,multicolor_tierra
random,221,CAP-V2_045-TPL_02,20,53,V2_054,0.610751217113,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,21,47,V2_048,0.607639274335,false,ood_pattern,circles_concentric,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,22,18,V2_019,0.573477291712,false,id,grecas_modular,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,23,32,V2_033,0.549265232876,false,ood_palette,bands_vertical,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,24,39,V2_040,0.531431874973,false,ood_palette,grid_reticular,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,25,27,V2_028,0.527794822081,false,id,mixed_asymmetric,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,26,10,V2_011,0.505618870715,false,id,diamonds_central,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,27,4,V2_005,0.504223259783,false,id,bands_horizontal,multicolor_tierra
random,221,CAP-V2_045-TPL_02,28,43,V2_044,0.487391283667,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,221,CAP-V2_045-TPL_02,29,5,V2_006,0.451474420141,false,id,bands_vertical,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,30,3,V2_004,0.425507124039,false,id,bands_horizontal,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,31,35,V2_036,0.421226660644,false,ood_palette,diamonds_central,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,32,20,V2_021,0.417482341752,false,id,grid_reticular,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,33,46,V2_047,0.413739275233,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,221,CAP-V2_045-TPL_02,34,23,V2_024,0.391297508038,false,id,grid_reticular,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,35,36,V2_037,0.355696622099,false,ood_palette,grecas_modular,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,36,55,V2_056,0.351531314878,false,ood_both,circles_concentric,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,37,24,V2_025,0.333670624296,false,id,grid_reticular,multicolor_tierra
random,221,CAP-V2_045-TPL_02,38,21,V2_022,0.332532478023,false,id,grid_reticular,azul_crema_marron
random,221,CAP-V2_045-TPL_02,39,8,V2_009,0.287211316195,false,id,bands_vertical,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,40,0,V2_001,0.271465646931,false,id,bands_horizontal,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,41,42,V2_043,0.268271356903,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,42,16,V2_017,0.229719573165,false,id,grecas_modular,azul_crema_marron
random,221,CAP-V2_045-TPL_02,43,26,V2_027,0.223778829506,false,id,mixed_asymmetric,azul_crema_marron
random,221,CAP-V2_045-TPL_02,44,19,V2_020,0.217316282599,false,id,grecas_modular,multicolor_tierra
random,221,CAP-V2_045-TPL_02,45,40,V2_041,0.195607614481,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,46,7,V2_008,0.194460062727,false,id,bands_vertical,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,47,52,V2_053,0.186266431327,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,48,15,V2_016,0.174701755178,false,id,grecas_modular,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,49,41,V2_042,0.170014381828,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,50,25,V2_026,0.114360367440,false,id,mixed_asymmetric,rojo_negro_crema
random,221,CAP-V2_045-TPL_02,51,28,V2_029,0.107293370165,false,id,mixed_asymmetric,blanco_negro_gris
random,221,CAP-V2_045-TPL_02,52,17,V2_018,0.088825672554,false,id,grecas_modular,ocre_marron_negro
random,221,CAP-V2_045-TPL_02,53,31,V2_032,0.064158779382,false,ood_palette,bands_horizontal,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,54,33,V2_034,0.058239972986,false,ood_palette,bands_vertical,morado_gris_rosa
random,221,CAP-V2_045-TPL_02,55,54,V2_055,0.029994673625,false,ood_both,circles_concentric,verde_ocre_crema
random,221,CAP-V2_045-TPL_02,56,6,V2_007,0.024946015881,false,id,bands_vertical,azul_crema_marron
random,222,CAP-V2_045-TPL_03,1,18,V2_019,0.996428731267,false,id,grecas_modular,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,2,25,V2_026,0.978913302225,false,id,mixed_asymmetric,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,3,4,V2_005,0.962365702737,false,id,bands_horizontal,multicolor_tierra
random,222,CAP-V2_045-TPL_03,4,19,V2_020,0.962302899671,false,id,grecas_modular,multicolor_tierra
random,222,CAP-V2_045-TPL_03,5,5,V2_006,0.951249652831,false,id,bands_vertical,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,6,43,V2_044,0.950128549748,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,222,CAP-V2_045-TPL_03,7,22,V2_023,0.943370532105,false,id,grid_reticular,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,8,28,V2_029,0.942573788099,false,id,mixed_asymmetric,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,9,15,V2_016,0.885891683607,false,id,grecas_modular,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,10,11,V2_012,0.879675413326,false,id,diamonds_central,azul_crema_marron
random,222,CAP-V2_045-TPL_03,11,20,V2_021,0.852385423240,false,id,grid_reticular,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,12,53,V2_054,0.852216403247,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,13,48,V2_049,0.850928169915,false,ood_pattern,circles_concentric,azul_crema_marron
random,222,CAP-V2_045-TPL_03,14,14,V2_015,0.821691639712,false,id,diamonds_central,multicolor_tierra
random,222,CAP-V2_045-TPL_03,15,50,V2_051,0.782213593108,false,ood_pattern,circles_concentric,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,16,21,V2_022,0.709066643879,false,id,grid_reticular,azul_crema_marron
random,222,CAP-V2_045-TPL_03,17,41,V2_042,0.687274748398,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,18,0,V2_001,0.612411189653,false,id,bands_horizontal,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,19,12,V2_013,0.609182232313,false,id,diamonds_central,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,20,35,V2_036,0.590638093923,false,ood_palette,diamonds_central,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,21,55,V2_056,0.589424563876,false,ood_both,circles_concentric,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,22,10,V2_011,0.577076683286,false,id,diamonds_central,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,23,38,V2_039,0.526956178770,false,ood_palette,grid_reticular,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,24,47,V2_048,0.508913995436,false,ood_pattern,circles_concentric,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,25,31,V2_032,0.482247770713,false,ood_palette,bands_horizontal,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,26,30,V2_031,0.464810467332,false,ood_palette,bands_horizontal,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,27,49,V2_050,0.461851522747,false,ood_pattern,circles_concentric,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,28,40,V2_041,0.457326089748,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,29,27,V2_028,0.454760167086,false,id,mixed_asymmetric,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,30,29,V2_030,0.447626430494,false,id,mixed_asymmetric,multicolor_tierra
random,222,CAP-V2_045-TPL_03,31,44,V2_045,0.434667796658,true,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,32,54,V2_055,0.425382529395,false,ood_both,circles_concentric,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,33,46,V2_047,0.404658812498,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,222,CAP-V2_045-TPL_03,34,39,V2_040,0.374288593594,false,ood_palette,grid_reticular,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,35,9,V2_010,0.357418767459,false,id,bands_vertical,multicolor_tierra
random,222,CAP-V2_045-TPL_03,36,45,V2_046,0.335425269637,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,37,13,V2_014,0.328423393457,false,id,diamonds_central,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,38,51,V2_052,0.321396553826,false,ood_pattern,circles_concentric,multicolor_tierra
random,222,CAP-V2_045-TPL_03,39,6,V2_007,0.318117582115,false,id,bands_vertical,azul_crema_marron
random,222,CAP-V2_045-TPL_03,40,3,V2_004,0.292058079830,false,id,bands_horizontal,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,41,23,V2_024,0.246363210650,false,id,grid_reticular,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,42,7,V2_008,0.226804864374,false,id,bands_vertical,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,43,17,V2_018,0.160413604817,false,id,grecas_modular,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,44,8,V2_009,0.148730877217,false,id,bands_vertical,blanco_negro_gris
random,222,CAP-V2_045-TPL_03,45,34,V2_035,0.139336812918,false,ood_palette,diamonds_central,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,46,16,V2_017,0.125536078335,false,id,grecas_modular,azul_crema_marron
random,222,CAP-V2_045-TPL_03,47,32,V2_033,0.123018123008,false,ood_palette,bands_vertical,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,48,26,V2_027,0.120879223323,false,id,mixed_asymmetric,azul_crema_marron
random,222,CAP-V2_045-TPL_03,49,52,V2_053,0.109365902479,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,50,37,V2_038,0.082571483101,false,ood_palette,grecas_modular,morado_gris_rosa
random,222,CAP-V2_045-TPL_03,51,2,V2_003,0.081895104455,false,id,bands_horizontal,ocre_marron_negro
random,222,CAP-V2_045-TPL_03,52,24,V2_025,0.081563972654,false,id,grid_reticular,multicolor_tierra
random,222,CAP-V2_045-TPL_03,53,36,V2_037,0.079708698046,false,ood_palette,grecas_modular,verde_ocre_crema
random,222,CAP-V2_045-TPL_03,54,1,V2_002,0.066724771498,false,id,bands_horizontal,azul_crema_marron
random,222,CAP-V2_045-TPL_03,55,42,V2_043,0.056422969765,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,222,CAP-V2_045-TPL_03,56,33,V2_034,0.001581740000,false,ood_palette,bands_vertical,morado_gris_rosa
random,223,CAP-V2_045-TPL_04,1,41,V2_042,0.998575683209,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,223,CAP-V2_045-TPL_04,2,51,V2_052,0.981456672382,false,ood_pattern,circles_concentric,multicolor_tierra
random,223,CAP-V2_045-TPL_04,3,54,V2_055,0.945593110188,false,ood_both,circles_concentric,verde_ocre_crema
random,223,CAP-V2_045-TPL_04,4,50,V2_051,0.931294027301,false,ood_pattern,circles_concentric,blanco_negro_gris
random,223,CAP-V2_045-TPL_04,5,48,V2_049,0.879205238748,false,ood_pattern,circles_concentric,azul_crema_marron
random,223,CAP-V2_045-TPL_04,6,43,V2_044,0.852451588441,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,223,CAP-V2_045-TPL_04,7,40,V2_041,0.830781619320,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,223,CAP-V2_045-TPL_04,8,45,V2_046,0.779922889581,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,223,CAP-V2_045-TPL_04,9,33,V2_034,0.765211392061,false,ood_palette,bands_vertical,morado_gris_rosa
random,223,CAP-V2_045-TPL_04,10,6,V2_007,0.723722063121,false,id,bands_vertical,azul_crema_marron
random,223,CAP-V2_045-TPL_04,11,5,V2_006,0.700858502090,false,id,bands_vertical,rojo_negro_crema
random,223,CAP-V2_045-TPL_04,12,52,V2_053,0.685500266548,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,223,CAP-V2_045-TPL_04,13,49,V2_050,0.671885875802,false,ood_pattern,circles_concentric,ocre_marron_negro
random,223,CAP-V2_045-TPL_04,14,34,V2_035,0.670666122623,false,ood_palette,diamonds_central,verde_ocre_crema
random,223,CAP-V2_045-TPL_04,15,55,V2_056,0.661685741420,false,ood_both,circles_concentric,morado_gris_rosa
random,223,CAP-V2_045-TPL_04,16,24,V2_025,0.652951346336,false,id,grid_reticular,multicolor_tierra
random,223,CAP-V2_045-TPL_04,17,12,V2_013,0.643357115051,false,id,diamonds_central,ocre_marron_negro
random,223,CAP-V2_045-TPL_04,18,47,V2_048,0.621416937287,false,ood_pattern,circles_concentric,rojo_negro_crema
